Country ID,Country Name,Region ID,State
ES,Spain,130,A Coruña
CH,Switzerland,104,Aargau
BR,Brazil,485,Acre
LV,Latvia,471,Ādažu novads
GR,Greece,792,Ágion Óros
LV,Latvia,366,Aglonas novads
IT,Italy,811,Agrigento
MX,Mexico,921,Aguascalientes
FI,Finland,339,Ahvenanmaa
FR,France,182,Ain
CL,Chile,668,Aisén del General Carlos Ibañez del Campo
FR,France,183,Aisne
LV,Latvia,367,Aizkraukles novads
LV,Latvia,368,Aizputes novads
LV,Latvia,369,Aknīstes novads
US,United States,1,Alabama
BR,Brazil,486,Alagoas
US,United States,2,Alaska
ES,Spain,131,Alava
RO,Romania,278,Alba
ES,Spain,132,Albacete
CA,Canada,66,Alberta
IT,Italy,812,Alessandria
ES,Spain,133,Alicante
FR,France,184,Allier
ES,Spain,134,Almeria
LV,Latvia,370,Alojas novads
FR,France,185,Alpes-de-Haute-Provence
FR,France,187,Alpes-Maritimes
LV,Latvia,371,Alsungas novads
PY,Paraguay,954,Alto Paraguay
PY,Paraguay,955,Alto Paraná
LV,Latvia,372,Alūksnes novads
LT,Lithuania,475,Alytaus Apskritis
PY,Paraguay,956,Amambay
BR,Brazil,487,Amapá
LV,Latvia,373,Amatas novads
BR,Brazil,488,Amazonas
CO,Colombia,718,Amazonas
VE,Venezuela,1085,Amazonas
PE,Peru,972,Amazonas
US,United States,3,American Samoa
GR,Greece,779,Anatolikí Makedonía kai Thráki
PE,Peru,973,Ancash
IT,Italy,813,Ancona
IN,India,569,Andaman and Nicobar Islands
IN,India,570,Andhra Pradesh
CN,China,684,Anhui Sheng
CO,Colombia,719,Antioquia
CL,Chile,669,Antofagasta
BE,Belgium,620,Antwerpen
VE,Venezuela,1086,Anzoátegui
IT,Italy,814,Aosta
LV,Latvia,374,Apes novads
CH,Switzerland,106,Appenzell Ausserrhoden
CH,Switzerland,105,Appenzell Innerrhoden
VE,Venezuela,1087,Apure
PE,Peru,974,Apurímac
RO,Romania,279,Arad
VE,Venezuela,1088,Aragua
CO,Colombia,720,Arauca
FR,France,188,Ardèche
FR,France,189,Ardennes
PE,Peru,975,Arequipa
IT,Italy,816,Arezzo
RO,Romania,280,Argeş
CL,Chile,670,Arica y Parinacota
FR,France,190,Ariège
US,United States,4,Arizona
US,United States,5,Arkansas
US,United States,6,Armed Forces Africa
US,United States,7,Armed Forces Americas
US,United States,8,Armed Forces Canada
US,United States,9,Armed Forces Europe
US,United States,10,Armed Forces Middle East
US,United States,11,Armed Forces Pacific
UY,Uruguay,1064,Artigas
IN,India,571,Arunachal Pradesh
IT,Italy,817,Ascoli-Piceno
IN,India,572,Assam
IT,Italy,818,Asti
ES,Spain,135,Asturias
PY,Paraguay,953,Asunción
CL,Chile,672,Atacama
CO,Colombia,721,Atlántico
GR,Greece,780,Attikí
FR,France,191,Aube
LV,Latvia,375,Auces novads
FR,France,192,Aude
AU,Australia,605,Australian Capital Territory
IS,Iceland,809,Austurland
PT,Portugal,1013,Aveiro
IT,Italy,819,Avellino
FR,France,193,Aveyron
ES,Spain,136,Avila
PE,Peru,976,Ayacucho
EC,Ecuador,755,Azuay
LV,Latvia,376,Babītes novads
RO,Romania,281,Bacău
ES,Spain,137,Badajoz
DE,Germany,80,Baden-Württemberg
BR,Brazil,489,Bahia
MX,Mexico,922,Baja California
MX,Mexico,923,Baja California Sur
LV,Latvia,377,Baldones novads
ES,Spain,138,Baleares
LV,Latvia,378,Baltinavas novads
LV,Latvia,379,Balvu novads
ES,Spain,139,Barcelona
IT,Italy,820,Bari
GY,Guyana,793,Barima-Waini
VE,Venezuela,1089,Barinas
IT,Italy,821,Barletta-Andria-Trani
FR,France,249,Bas-Rhin
CH,Switzerland,108,Basel-Landschaft
CH,Switzerland,109,Basel-Stadt
LV,Latvia,380,Bauskas novads
DE,Germany,81,Bayern
CN,China,685,Beijing Shi
PT,Portugal,1014,Beja
IT,Italy,822,Belluno
IT,Italy,823,Benevento
AL,Albania,512,Berat
IT,Italy,824,Bergamo
DE,Germany,82,Berlin
CH,Switzerland,107,Bern
LV,Latvia,381,Beverīnas novads
IT,Italy,825,Biella
IN,India,573,Bihar
RO,Romania,282,Bihor
CL,Chile,673,Biobío
RO,Romania,283,Bistriţa-Năsăud
HR,Croatia,554,Bjelovarsko-bilogorska županija
BG,Bulgaria,640,Blagoevgrad
SE,Sweden,1043,Blekinge län
VE,Venezuela,1090,Bolívar
CO,Colombia,722,Bolívar
EC,Ecuador,756,Bolívar
IT,Italy,826,Bologna
IT,Italy,827,Bolzano
PY,Paraguay,957,Boquerón
RO,Romania,284,Botoşani
FR,France,194,Bouches-du-Rhône
CO,Colombia,723,Boyacá
BE,Belgium,621,Brabant wallon
PT,Portugal,1015,Braga
PT,Portugal,1016,Bragança
RO,Romania,286,Brăila
DE,Germany,83,Brandenburg
RO,Romania,285,Braşov
DE,Germany,84,Bremen
IT,Italy,828,Brescia
BY,Belarus,613,Bresckaja voblasć
IT,Italy,829,Brindisi
CA,Canada,67,British Columbia
LV,Latvia,382,Brocēnu novads
HR,Croatia,559,Brodsko-posavska županija
SR,Suriname,1033,Brokopondo
BE,Belgium,622,Brussels-Capital Region
RO,Romania,287,Bucureşti
AR,Argentina,525,Buenos Aires
BG,Bulgaria,641,Burgas
AT,Austria,102,Burgenland
ES,Spain,140,Burgos
LV,Latvia,383,Burtnieku novads
RO,Romania,288,Buzău
PY,Paraguay,958,Caaguazú
PY,Paraguay,959,Caazapá
ES,Spain,141,Caceres
ES,Spain,142,Cadiz
IT,Italy,830,Cagliari
PE,Peru,977,Cajamarca
RO,Romania,290,Călăraşi
CO,Colombia,724,Caldas
US,United States,12,California
IT,Italy,831,Caltanissetta
FR,France,195,Calvados
MX,Mexico,924,Campeche
IT,Italy,832,Campobasso
EC,Ecuador,757,Cañar
UY,Uruguay,1065,Canelones
PY,Paraguay,960,Canindeyú
ES,Spain,143,Cantabria
FR,France,196,Cantal
CO,Colombia,725,Caquetá
VE,Venezuela,1091,Carabobo
RO,Romania,289,Caraş-Severin
IT,Italy,833,Carbonia Iglesias
EC,Ecuador,758,Carchi
LV,Latvia,384,Carnikavas novads
CO,Colombia,726,Casanare
IT,Italy,834,Caserta
ES,Spain,144,Castellon
PT,Portugal,1017,Castelo Branco
AR,Argentina,526,Catamarca
IT,Italy,835,Catania
IT,Italy,836,Catanzaro
CO,Colombia,727,Cauca
BR,Brazil,490,Ceará
PY,Paraguay,961,Central
UY,Uruguay,1066,Cerro Largo
CO,Colombia,728,Cesar
LV,Latvia,387,Cēsu novads
LV,Latvia,385,Cesvaines novads
ES,Spain,145,Ceuta
AR,Argentina,527,Chaco
IN,India,574,Chandigarh
FR,France,197,Charente
FR,France,198,Charente-Maritime
FR,France,199,Cher
IN,India,575,Chhattisgarh
MX,Mexico,925,Chiapas
IT,Italy,837,Chieti
MX,Mexico,926,Chihuahua
EC,Ecuador,759,Chimborazo
CO,Colombia,729,Chocó
CN,China,686,Chongqing Shi
AR,Argentina,528,Chubut
BO,Bolivia,632,Chuquisaca
LV,Latvia,386,Ciblas novads
AR,Argentina,524,Ciudad Autónoma de Buenos Aires
MX,Mexico,927,Ciudad de México
ES,Spain,146,Ciudad Real
RO,Romania,291,Cluj
MX,Mexico,928,Coahuila
BO,Bolivia,631,Cochabamba
PT,Portugal,1018,Coimbra
VE,Venezuela,1092,Cojedes
MX,Mexico,929,Colima
UY,Uruguay,1067,Colonia
US,United States,13,Colorado
SR,Suriname,1034,Commewijne
IT,Italy,838,Como
PY,Paraguay,962,Concepción
US,United States,14,Connecticut
RO,Romania,292,Constanţa
CL,Chile,674,Coquimbo
PY,Paraguay,963,Cordillera
CO,Colombia,730,Córdoba
AR,Argentina,529,Córdoba
ES,Spain,147,Cordoba
SR,Suriname,1035,Coronie
FR,France,200,Corrèze
AR,Argentina,530,Corrientes
FR,France,201,Corse-du-Sud
IT,Italy,839,Cosenza
FR,France,203,Côte-d'Or
FR,France,204,Côtes-d'Armor
EC,Ecuador,760,Cotopaxi
RO,Romania,293,Covasna
IT,Italy,840,Cremona
FR,France,205,Creuse
IT,Italy,841,Crotone
ES,Spain,148,Cuenca
CO,Colombia,731,Cundinamarca
IT,Italy,842,Cuneo
PE,Peru,978,Cusco
GY,Guyana,794,Cuyuni-Mazaruni
IN,India,576,Dadra and Nagar Haveli
LV,Latvia,388,Dagdas novads
SE,Sweden,1044,Dalarnas län
IN,India,577,Daman and Diu
RO,Romania,294,Dâmboviţa
LV,Latvia,355,Daugavpils
LV,Latvia,389,Daugavpils novads
US,United States,15,Delaware
IN,India,578,Delhi
VE,Venezuela,1093,Delta Amacuro
GY,Guyana,795,Demerara-Mahaica
VE,Venezuela,1083,Dependencias Federales
FR,France,261,Deux-Sèvres
AL,Albania,513,Dibër
US,United States,16,District of Columbia
VE,Venezuela,1084,Distrito Capital
BR,Brazil,511,Distrito Federal
LV,Latvia,390,Dobeles novads
BG,Bulgaria,647,Dobrich
RO,Romania,295,Dolj
PL,Poland,997,dolnośląskie
FR,France,206,Dordogne
FR,France,207,Doubs
FR,France,208,Drôme
HR,Croatia,566,Dubrovačko-neretvanska županija
LV,Latvia,391,Dundagas novads
MX,Mexico,930,Durango
UY,Uruguay,1068,Durazno
LV,Latvia,392,Durbes novads
AL,Albania,514,Durrës
GR,Greece,781,Dytikí Elláda
GR,Greece,782,Dytikí Makedonía
GY,Guyana,796,East Berbice-Corentyne
BO,Bolivia,633,El Beni
PE,Peru,979,El Callao
EC,Ecuador,761,El Oro
AL,Albania,515,Elbasan
LV,Latvia,393,Engures novads
IT,Italy,843,Enna
AR,Argentina,531,Entre Ríos
LV,Latvia,472,Ērgļu novads
EC,Ecuador,762,Esmeraldas
BR,Brazil,491,Espírito Santo
GY,Guyana,797,Essequibo Islands-West Demerara
FR,France,273,Essonne
MX,Mexico,931,Estado de México
FI,Finland,333,Etelä-Karjala
FI,Finland,326,Etelä-Pohjanmaa
FI,Finland,325,Etelä-Savo
FR,France,209,Eure
FR,France,210,Eure-et-Loir
PT,Portugal,1019,Évora
VE,Venezuela,1094,Falcón
PT,Portugal,1020,Faro
US,United States,17,Federated States Of Micronesia
IT,Italy,844,Fermo
IT,Italy,845,Ferrara
AL,Albania,516,Fier
FR,France,211,Finistère
IT,Italy,846,Firenze
UY,Uruguay,1069,Flores
UY,Uruguay,1070,Florida
US,United States,18,Florida
IT,Italy,847,Foggia
IT,Italy,848,Forli-Cesena
AR,Argentina,532,Formosa
CH,Switzerland,110,Friburg
IT,Italy,849,Frosinone
CN,China,687,Fujian Sheng
BG,Bulgaria,646,Gabrovo
EC,Ecuador,763,Galápagos
RO,Romania,296,Galaţi
CN,China,688,Gansu Sheng
FR,France,212,Gard
LV,Latvia,394,Garkalnes novads
SE,Sweden,1046,Gävleborgs län
CH,Switzerland,111,Geneva
IT,Italy,850,Genova
US,United States,19,Georgia
FR,France,214,Gers
ES,Spain,149,Girona
FR,France,215,Gironde
RO,Romania,297,Giurgiu
AL,Albania,517,Gjirokastër
CH,Switzerland,112,Glarus
IN,India,579,Goa
BR,Brazil,492,Goiás
IT,Italy,851,Gorizia
RO,Romania,298,Gorj
SE,Sweden,1045,Gotlands län
HR,Croatia,568,Grad Zagreb
ES,Spain,150,Granada
CH,Switzerland,113,Graubünden
LV,Latvia,395,Grobiņas novads
IT,Italy,852,Grosseto
ES,Spain,151,Guadalajara
CO,Colombia,732,Guainía
PY,Paraguay,964,Guairá
US,United States,20,Guam
MX,Mexico,932,Guanajuato
CN,China,689,Guangdong Sheng
CN,China,690,Guangxi Zhuangzu Zizhiqu
PT,Portugal,1021,Guarda
VE,Venezuela,1095,Guárico
CO,Colombia,733,Guaviare
EC,Ecuador,764,Guayas
MX,Mexico,933,Guerrero
ES,Spain,152,Guipuzcoa
CN,China,691,Guizhou Sheng
IN,India,580,Gujarat
LV,Latvia,396,Gulbenes novads
CN,China,692,Hainan Sheng
BE,Belgium,623,Hainaut
SE,Sweden,1047,Hallands län
DE,Germany,85,Hamburg
RO,Romania,299,Harghita
EE,Estonia,340,Harjumaa
IN,India,581,Haryana
BG,Bulgaria,665,Haskovo
FR,France,250,Haut-Rhin
FR,France,202,Haute-Corse
FR,France,213,Haute-Garonne
FR,France,225,Haute-Loire
FR,France,234,Haute-Marne
FR,France,252,Haute-Saône
FR,France,256,Haute-Savoie
FR,France,269,Haute-Vienne
FR,France,186,Hautes-Alpes
FR,France,247,Hautes-Pyrénées
FR,France,274,Hauts-de-Seine
US,United States,21,Hawaii
CN,China,693,Hebei Sheng
CN,China,694,Heilongjiang Sheng
CN,China,695,Henan Sheng
FR,France,216,Hérault
DE,Germany,86,Hessen
MX,Mexico,934,Hidalgo
EE,Estonia,341,Hiiumaa
IN,India,582,Himachal Pradesh
IS,Iceland,803,Höfuðborgarsvæði
BY,Belarus,614,Homieĺskaja voblasć
CN,China,696,Hong Kong SAR
BY,Belarus,615,Horad Minsk
DK,Denmark,750,Hovedstaden
BY,Belarus,616,Hrodzienskaja voblasć
PE,Peru,980,Huancavelica
PE,Peru,981,Huánuco
CN,China,697,Hubei Sheng
ES,Spain,153,Huelva
ES,Spain,154,Huesca
CO,Colombia,734,Huila
CN,China,698,Hunan Sheng
RO,Romania,300,Hunedoara
RO,Romania,301,Ialomiţa
RO,Romania,302,Iaşi
PE,Peru,982,Ica
EE,Estonia,342,Ida-Virumaa
US,United States,22,Idaho
LV,Latvia,397,Iecavas novads
LV,Latvia,398,Ikšķiles novads
RO,Romania,303,Ilfov
FR,France,217,Ille-et-Vilaine
US,United States,23,Illinois
LV,Latvia,399,Ilūkstes novads
EC,Ecuador,765,Imbabura
IT,Italy,853,Imperia
LV,Latvia,400,Inčukalna novads
US,United States,24,Indiana
FR,France,218,Indre
FR,France,219,Indre-et-Loire
GR,Greece,783,Ionía Nísia
US,United States,25,Iowa
GR,Greece,784,Ípeiros
FR,France,220,Isère
IT,Italy,854,Isernia
HR,Croatia,565,Istarska županija
FI,Finland,337,Itä-Uusimaa
PY,Paraguay,965,Itapúa
ES,Spain,155,Jaen
MX,Mexico,935,Jalisco
IN,India,583,Jammu and Kashmir
SE,Sweden,1048,Jämtlands län
EE,Estonia,344,Järvamaa
LV,Latvia,401,Jaunjelgavas novads
LV,Latvia,402,Jaunpiebalgas novads
LV,Latvia,403,Jaunpils novads
LV,Latvia,357,Jēkabpils
LV,Latvia,405,Jēkabpils novads
LV,Latvia,356,Jelgava
LV,Latvia,404,Jelgavas novads
IN,India,584,Jharkhand
CN,China,699,Jiangsu Sheng
CN,China,700,Jiangxi Sheng
CN,China,701,Jilin Sheng
EE,Estonia,343,Jõgevamaa
SE,Sweden,1049,Jönköpings län
AR,Argentina,533,Jujuy
PE,Peru,983,Junín
CH,Switzerland,114,Jura
FR,France,221,Jura
LV,Latvia,358,Jūrmala
FI,Finland,322,Kainuu
SE,Sweden,1050,Kalmar län
LV,Latvia,406,Kandavas novads
US,United States,26,Kansas
FI,Finland,335,Kanta-Häme
BG,Bulgaria,648,Kardzhali
HR,Croatia,551,Karlovačka županija
IN,India,585,Karnataka
AT,Austria,99,Kärnten
LV,Latvia,412,Kārsavas novads
LT,Lithuania,476,Kauno Apskritis
LV,Latvia,473,Ķeguma novads
LV,Latvia,474,Ķekavas novads
GR,Greece,785,Kentrikí Makedonía
US,United States,27,Kentucky
IN,India,586,Kerala
FI,Finland,330,Keski-Pohjanmaa
FI,Finland,331,Keski-Suomi
LT,Lithuania,477,Klaipėdos Apskritis
LV,Latvia,407,Kokneses novads
HR,Croatia,553,Koprivničko-križevačka županija
AL,Albania,518,Korçë
HR,Croatia,549,Krapinsko-zagorska županija
LV,Latvia,410,Krāslavas novads
LV,Latvia,408,Krimuldas novads
GR,Greece,786,Kríti
SE,Sweden,1051,Kronobergs län
LV,Latvia,409,Krustpils novads
PL,Poland,998,kujawsko-pomorskie
AL,Albania,519,Kukës
LV,Latvia,411,Kuldīgas novads
FI,Finland,338,Kymenlaakso
BG,Bulgaria,649,Kyustendil
IT,Italy,815,L'Aquila
CL,Chile,671,La Araucanía
CO,Colombia,735,La Guajira
PE,Peru,984,La Libertad
AR,Argentina,534,La Pampa
BO,Bolivia,634,La Paz
AR,Argentina,535,La Rioja
ES,Spain,156,La Rioja
IT,Italy,855,La-Spezia
EE,Estonia,346,Lääne-Virumaa
EE,Estonia,345,Läänemaa
IN,India,587,Lakshadweep
PE,Peru,985,Lambayeque
FR,France,222,Landes
FI,Finland,320,Lappi
VE,Venezuela,1096,Lara
ES,Spain,157,Las Palmas
IT,Italy,856,Latina
UY,Uruguay,1071,Lavalleja
IT,Italy,857,Lecce
IT,Italy,858,Lecco
PT,Portugal,1022,Leiria
ES,Spain,158,Leon
AL,Albania,520,Lezhë
CN,China,702,Liaoning Sheng
CL,Chile,675,Libertador General Bernardo O'Higgins
HR,Croatia,556,Ličko-senjska županija
BE,Belgium,625,Liège
LV,Latvia,413,Lielvārdes novads
LV,Latvia,359,Liepāja
LV,Latvia,360,Liepājas novads
LV,Latvia,417,Līgatnes novads
PE,Peru,986,Lima
LV,Latvia,414,Limbažu novads
BE,Belgium,624,Limburg
PT,Portugal,1023,Lisboa
LV,Latvia,418,Līvānu novads
IT,Italy,859,Livorno
ES,Spain,159,Lleida
IT,Italy,860,Lodi
FR,France,223,Loir-et-Cher
FR,France,224,Loire
FR,France,226,Loire-Atlantique
FR,France,227,Loiret
EC,Ecuador,766,Loja
PE,Peru,987,Loreto
CL,Chile,676,Los Lagos
CL,Chile,677,Los Ríos
EC,Ecuador,767,Los Ríos
FR,France,228,Lot
FR,France,229,Lot-et-Garonne
US,United States,28,Louisiana
BG,Bulgaria,650,Lovech
FR,France,230,Lozère
LV,Latvia,415,Lubānas novads
PL,Poland,999,lubelskie
PL,Poland,1000,lubuskie
IT,Italy,861,Lucca
CH,Switzerland,115,Lucerne
LV,Latvia,416,Ludzas novads
ES,Spain,160,Lugo
BE,Belgium,626,Luxembourg
CN,China,703,Macao SAR
IT,Italy,862,Macerata
IN,India,588,Madhya Pradesh
LV,Latvia,419,Madonas novads
PE,Peru,988,Madre de Dios
