Country ID,Country Name,Region ID,State
ES,Spain,161,Madrid
CL,Chile,678,Magallanes
CO,Colombia,736,Magdalena
GY,Guyana,798,Mahaica-Berbice
IN,India,589,Maharashtra
BY,Belarus,617,Mahilioŭskaja voblasć
US,United States,29,Maine
FR,France,231,Maine-et-Loire
ES,Spain,162,Malaga
UY,Uruguay,1072,Maldonado
LV,Latvia,421,Mālpils novads
EC,Ecuador,768,Manabí
FR,France,232,Manche
IN,India,590,Manipur
CA,Canada,68,Manitoba
IT,Italy,863,Mantova
RO,Romania,304,Maramureş
BR,Brazil,493,Maranhão
LT,Lithuania,478,Marijampolės Apskritis
FR,France,233,Marne
SR,Suriname,1036,Marowijne
US,United States,30,Marshall Islands
LV,Latvia,422,Mārupes novads
US,United States,31,Maryland
IT,Italy,864,Massa-Carrara
US,United States,32,Massachusetts
IT,Italy,865,Matera
BR,Brazil,494,Mato Grosso
BR,Brazil,495,Mato Grosso do Sul
CL,Chile,679,Maule
FR,France,235,Mayenne
PL,Poland,1003,mazowieckie
LV,Latvia,420,Mazsalacas novads
PL,Poland,1002,małopolskie
DE,Germany,87,Mecklenburg-Vorpommern
IT,Italy,866,Medio Campidano
IN,India,591,Meghalaya
RO,Romania,305,Mehedinţi
ES,Spain,163,Melilla
AR,Argentina,536,Mendoza
VE,Venezuela,1097,Mérida
IT,Italy,867,Messina
CO,Colombia,737,Meta
FR,France,236,Meurthe-et-Moselle
FR,France,237,Meuse
HR,Croatia,567,Međimurska županija
US,United States,33,Michigan
MX,Mexico,936,Michoacán
DK,Denmark,751,Midtjylland
IT,Italy,868,Milano
BR,Brazil,496,Minas Gerais
US,United States,34,Minnesota
BY,Belarus,618,Minskaja voblasć
VE,Venezuela,1098,Miranda
AR,Argentina,537,Misiones
PY,Paraguay,966,Misiones
US,United States,35,Mississippi
US,United States,36,Missouri
IN,India,592,Mizoram
IT,Italy,869,Modena
VE,Venezuela,1099,Monagas
US,United States,37,Montana
BG,Bulgaria,651,Montana
UY,Uruguay,1073,Montevideo
IT,Italy,870,Monza-Brianza
PE,Peru,989,Moquegua
FR,France,238,Morbihan
MX,Mexico,937,Morelos
EC,Ecuador,769,Morona Santiago
FR,France,239,Moselle
PE,Peru,971,Municipalidad Metropolitana de Lima
ES,Spain,164,Murcia
RO,Romania,306,Mureş
IN,India,593,Nagaland
BE,Belgium,627,Namur
EC,Ecuador,770,Napo
IT,Italy,871,Napoli
CO,Colombia,738,Nariño
LV,Latvia,423,Naukšēnu novads
ES,Spain,165,Navarra
MX,Mexico,938,Nayarit
RO,Romania,307,Neamţ
US,United States,38,Nebraska
PY,Paraguay,967,Ñeembucú
CN,China,704,Nei Mongol Zizhiqu
LV,Latvia,424,Neretas novads
CH,Switzerland,116,Neuchâtel
AR,Argentina,538,Neuquén
US,United States,39,Nevada
CA,Canada,70,New Brunswick
US,United States,40,New Hampshire
US,United States,41,New Jersey
US,United States,42,New Mexico
AU,Australia,606,New South Wales
US,United States,43,New York
CA,Canada,69,Newfoundland and Labrador
LV,Latvia,425,Nīcas novads
SR,Suriname,1037,Nickerie
CH,Switzerland,117,Nidwalden
AT,Austria,96,Niederösterreich
DE,Germany,79,Niedersachsen
FR,France,240,Nièvre
CN,China,705,Ningxia Huizi Zizhiqu
FR,France,241,Nord
DK,Denmark,752,Nordjylland
DE,Germany,88,Nordrhein-Westfalen
SE,Sweden,1052,Norrbottens län
CO,Colombia,739,Norte de Santander
US,United States,44,North Carolina
US,United States,45,North Dakota
US,United States,46,Northern Mariana Islands
AU,Australia,612,Northern Territory
CA,Canada,72,Northwest Territories
IS,Iceland,808,Norðurland eystra
IS,Iceland,807,Norðurland vestra
GR,Greece,787,Nótio Aigaío
CA,Canada,71,Nova Scotia
IT,Italy,872,Novara
CL,Chile,680,Ñuble
VE,Venezuela,1100,Nueva Esparta
MX,Mexico,939,Nuevo León
CA,Canada,73,Nunavut
IT,Italy,873,Nuoro
MX,Mexico,940,Oaxaca
AT,Austria,97,Oberösterreich
CH,Switzerland,118,Obwalden
IN,India,594,Odisha
IT,Italy,874,Ogliastra
LV,Latvia,426,Ogres novads
US,United States,47,Ohio
FR,France,242,Oise
US,United States,48,Oklahoma
LV,Latvia,427,Olaines novads
IT,Italy,875,Olbia Tempio
RO,Romania,308,Olt
CA,Canada,74,Ontario
BE,Belgium,628,Oost-Vlaanderen
PL,Poland,1004,opolskie
SE,Sweden,1062,Örebro län
US,United States,49,Oregon
EC,Ecuador,771,Orellana
IT,Italy,876,Oristano
FR,France,243,Orne
BO,Bolivia,635,Oruro
HR,Croatia,561,Osječko-baranjska županija
SE,Sweden,1063,Östergötlands län
ES,Spain,166,Ourense
LV,Latvia,428,Ozolnieku novads
IT,Italy,877,Padova
FI,Finland,334,Päijät-Häme
US,United States,50,Palau
ES,Spain,167,Palencia
IT,Italy,878,Palermo
BO,Bolivia,636,Pando
LT,Lithuania,479,Panevėžio Apskritis
BR,Brazil,497,Pará
SR,Suriname,1038,Para
PY,Paraguay,968,Paraguarí
BR,Brazil,498,Paraíba
SR,Suriname,1039,Paramaribo
BR,Brazil,499,Paraná
LV,Latvia,432,Pārgaujas novads
FR,France,257,Paris
IT,Italy,879,Parma
EE,Estonia,348,Pärnumaa
FR,France,244,Pas-de-Calais
PE,Peru,990,Pasco
EC,Ecuador,772,Pastaza
IT,Italy,880,Pavia
LV,Latvia,433,Pāvilostas novads
UY,Uruguay,1074,Paysandu
BG,Bulgaria,652,Pazardzhik
GR,Greece,788,Pelopónnisos
US,United States,51,Pennsylvania
BR,Brazil,500,Pernambuco
BG,Bulgaria,653,Pernik
IT,Italy,881,Perugia
IT,Italy,882,Pesaro-Urbino
IT,Italy,883,Pescara
IT,Italy,884,Piacenza
BR,Brazil,501,Piauí
EC,Ecuador,773,Pichincha
FI,Finland,328,Pirkanmaa
IT,Italy,885,Pisa
IT,Italy,886,Pistoia
PE,Peru,991,Piura
LV,Latvia,434,Pļaviņu novads
BG,Bulgaria,654,Pleven
BG,Bulgaria,655,Plovdiv
PL,Poland,1005,podkarpackie
PL,Poland,1006,podlaskie
FI,Finland,327,Pohjanmaa
FI,Finland,323,Pohjois-Karjala
FI,Finland,321,Pohjois-Pohjanmaa
FI,Finland,324,Pohjois-Savo
EE,Estonia,347,Põlvamaa
GY,Guyana,799,Pomeroon-Supenaam
PL,Poland,1007,pomorskie
ES,Spain,168,Pontevedra
IT,Italy,887,Pordenone
PT,Portugal,1024,Portalegre
PT,Portugal,1025,Porto
VE,Venezuela,1101,Portuguesa
GY,Guyana,800,Potaro-Siparuni
IT,Italy,888,Potenza
BO,Bolivia,637,Potosí
HR,Croatia,558,Požeško-slavonska županija
RO,Romania,309,Prahova
IT,Italy,889,Prato
LV,Latvia,429,Preiļu novads
PY,Paraguay,969,Presidente Hayes
LV,Latvia,430,Priekules novads
LV,Latvia,431,Priekuļu novads
HR,Croatia,555,Primorsko-goranska županija
CA,Canada,75,Prince Edward Island
IN,India,595,Puducherry
MX,Mexico,941,Puebla
US,United States,52,Puerto Rico
IN,India,596,Punjab
PE,Peru,992,Puno
CO,Colombia,740,Putumayo
FR,France,245,Puy-de-Dôme
FR,France,246,Pyrénées-Atlantiques
FR,France,248,Pyrénées-Orientales
CN,China,706,Qinghai Sheng
CA,Canada,76,Quebec
AU,Australia,608,Queensland
MX,Mexico,942,Querétaro
CO,Colombia,741,Quindío
MX,Mexico,943,Quintana Roo
IT,Italy,890,Ragusa
IN,India,597,Rajasthan
EE,Estonia,349,Raplamaa
LV,Latvia,435,Raunas novads
IT,Italy,891,Ravenna
BG,Bulgaria,656,Razgrad
IT,Italy,892,Reggio-Calabria
IT,Italy,893,Reggio-Emilia
PT,Portugal,1032,Região Autónoma da Madeira
PT,Portugal,1031,Região Autónoma dos Açores
CL,Chile,681,Región Metropolitana de Santiago
LV,Latvia,361,Rēzekne
LV,Latvia,442,Rēzeknes novads
DE,Germany,89,Rheinland-Pfalz
US,United States,53,Rhode Island
FR,France,251,Rhône
LV,Latvia,436,Riebiņu novads
IT,Italy,894,Rieti
LV,Latvia,362,Rīga
LV,Latvia,363,Rīgas novads
IT,Italy,895,Rimini
BR,Brazil,502,Rio de Janeiro
BR,Brazil,503,Rio Grande do Norte
BR,Brazil,504,Rio Grande do Sul
AR,Argentina,539,Río Negro
UY,Uruguay,1075,Río Negro
CO,Colombia,742,Risaralda
UY,Uruguay,1076,Rivera
UY,Uruguay,1077,Rocha
LV,Latvia,437,Rojas novads
IT,Italy,896,Roma
BR,Brazil,505,Rondônia
LV,Latvia,438,Ropažu novads
BR,Brazil,506,Roraima
IT,Italy,897,Rovigo
LV,Latvia,439,Rucavas novads
LV,Latvia,440,Rugāju novads
LV,Latvia,443,Rūjienas novads
LV,Latvia,441,Rundāles novads
BG,Bulgaria,657,Ruse
EE,Estonia,350,Saaremaa
DE,Germany,90,Saarland
DE,Germany,91,Sachsen
DE,Germany,92,Sachsen-Anhalt
LV,Latvia,444,Salacgrīvas novads
RO,Romania,311,Sălaj
ES,Spain,169,Salamanca
LV,Latvia,445,Salas novads
LV,Latvia,446,Salaspils novads
LV,Latvia,447,Saldus novads
IT,Italy,898,Salerno
AR,Argentina,540,Salta
UY,Uruguay,1078,Salto
AT,Austria,98,Salzburg
CO,Colombia,743,San Andrés y Providencia
UY,Uruguay,1079,San José
AR,Argentina,541,San Juan
AR,Argentina,542,San Luis
MX,Mexico,944,San Luis Potosí
PE,Peru,993,San Martín
PY,Paraguay,970,San Pedro
BR,Brazil,507,Santa Catarina
AR,Argentina,543,Santa Cruz
BO,Bolivia,638,Santa Cruz
ES,Spain,170,Santa Cruz de Tenerife
EC,Ecuador,774,Santa Elena
AR,Argentina,544,Santa Fe
CO,Colombia,744,Santander
PT,Portugal,1026,Santarém
AR,Argentina,545,Santiago del Estero
EC,Ecuador,775,Santo Domingo de los Tsáchilas
BR,Brazil,508,São Paulo
FR,France,253,Saône-et-Loire
SR,Suriname,1040,Saramacca
FR,France,254,Sarthe
CA,Canada,77,Saskatchewan
IT,Italy,899,Sassari
FI,Finland,329,Satakunta
RO,Romania,310,Satu-Mare
LV,Latvia,448,Saulkrastu novads
FR,France,255,Savoie
IT,Italy,900,Savona
CH,Switzerland,120,Schaffhausen
DE,Germany,93,Schleswig-Holstein
CH,Switzerland,122,Schwyz
ES,Spain,171,Segovia
FR,France,259,Seine-et-Marne
FR,France,258,Seine-Maritime
FR,France,275,Seine-Saint-Denis
LV,Latvia,455,Sējas novads
BR,Brazil,509,Sergipe
PT,Portugal,1027,Setúbal
ES,Spain,172,Sevilla
CN,China,707,Shaanxi Sheng
CN,China,708,Shandong Sheng
CN,China,709,Shanghai Shi
CN,China,710,Shanxi Sheng
AL,Albania,521,Shkodër
BG,Bulgaria,666,Shumen
LT,Lithuania,480,Šiaulių Apskritis
HR,Croatia,562,Šibensko-kninska županija
RO,Romania,312,Sibiu
CN,China,711,Sichuan Sheng
IT,Italy,901,Siena
LV,Latvia,449,Siguldas novads
IN,India,598,Sikkim
BG,Bulgaria,658,Silistra
MX,Mexico,945,Sinaloa
SR,Suriname,1041,Sipaliwini
IT,Italy,902,Siracusa
HR,Croatia,550,Sisačko-moslavačka županija
DK,Denmark,753,Sjælland
SE,Sweden,1053,Skåne län
LV,Latvia,451,Skrīveru novads
LV,Latvia,450,Skrundas novads
PL,Poland,1008,śląskie
BG,Bulgaria,659,Sliven
LV,Latvia,452,Smiltenes novads
BG,Bulgaria,660,Smolyan
SE,Sweden,1055,Södermanlands län
BG,Bulgaria,661,Sofia City
BG,Bulgaria,662,Sofia Province
CH,Switzerland,121,Solothurn
FR,France,262,Somme
IT,Italy,903,Sondrio
MX,Mexico,946,Sonora
ES,Spain,173,Soria
UY,Uruguay,1080,Soriano
AU,Australia,609,South Australia
US,United States,54,South Carolina
US,United States,55,South Dakota
HR,Croatia,564,Splitsko-dalmatinska županija
CH,Switzerland,119,St. Gallen
BG,Bulgaria,663,Stara Zagora
AT,Austria,100,Steiermark
GR,Greece,789,Stereá Elláda
SE,Sweden,1054,Stockholms län
LV,Latvia,453,Stopiņu novads
LV,Latvia,454,Strenču novads
RO,Romania,313,Suceava
VE,Venezuela,1102,Sucre
CO,Colombia,745,Sucre
EC,Ecuador,776,Sucumbíos
IS,Iceland,810,Suðurland
IS,Iceland,804,Suðurnes
PL,Poland,1009,świętokrzyskie
DK,Poland,754,Syddanmark
MX,Mexico,947,Tabasco
VE,Venezuela,1103,Táchira
PE,Peru,994,Tacna
UY,Uruguay,1081,Tacuarembó
CN,China,712,Taiwan Sheng
LV,Latvia,456,Talsu novads
MX,Mexico,948,Tamaulipas
IN,India,599,Tamil Nadu
IT,Italy,904,Taranto
CL,Chile,682,Tarapacá
BG,Bulgaria,664,Targovishte
BO,Bolivia,639,Tarija
FR,France,263,Tarn
FR,France,264,Tarn-et-Garonne
ES,Spain,174,Tarragona
EE,Estonia,351,Tartumaa
AU,Australia,610,Tasmania
LT,Lithuania,481,Tauragės Apskritis
IN,India,600,Telangana
RO,Romania,314,Teleorman
LT,Lithuania,482,Telšių Apskritis
US,United States,56,Tennessee
IT,Italy,905,Teramo
IT,Italy,906,Terni
FR,France,272,Territoire-de-Belfort
ES,Spain,175,Teruel
LV,Latvia,458,Tērvetes novads
US,United States,57,Texas
GR,Greece,790,Thessalía
CH,Switzerland,123,Thurgau
DE,Germany,94,Thüringen
CN,China,713,Tianjin Shi
CH,Switzerland,124,Ticino
AR,Argentina,546,Tierra del Fuego
RO,Romania,315,Timiş
AL,Albania,522,Tiranë
AT,Austria,101,Tirol
MX,Mexico,949,Tlaxcala
BR,Brazil,510,Tocantins
ES,Spain,176,Toledo
CO,Colombia,746,Tolima
IT,Italy,907,Torino
IT,Italy,908,Trapani
UY,Uruguay,1082,Treinta y Tres
IT,Italy,909,Trento
IT,Italy,910,Treviso
IT,Italy,911,Trieste
IN,India,601,Tripura
VE,Venezuela,1104,Trujillo
AR,Argentina,547,Tucumán
LV,Latvia,457,Tukuma novads
RO,Romania,316,Tulcea
PE,Peru,995,Tumbes
EC,Ecuador,777,Tungurahua
PE,Peru,996,Ucayali
IT,Italy,912,Udine
GY,Guyana,801,Upper Demerara-Berbice
GY,Guyana,802,Upper Takutu-Upper Essequibo
SE,Sweden,1056,Uppsala län
CH,Switzerland,125,Uri
US,United States,58,Utah
LT,Lithuania,483,Utenos Apskritis
IN,India,602,Uttar Pradesh
IN,India,603,Uttarakhand
FI,Finland,336,Uusimaa
LV,Latvia,459,Vaiņodes novads
FR,France,277,Val-d'Oise
FR,France,276,Val-de-Marne
RO,Romania,318,Vâlcea
ES,Spain,177,Valencia
EE,Estonia,352,Valgamaa
LV,Latvia,460,Valkas novads
ES,Spain,178,Valladolid
CO,Colombia,747,Valle del Cauca
LV,Latvia,364,Valmiera
LV,Latvia,461,Valmieras novads
CL,Chile,683,Valparaíso
FR,France,265,Var
LV,Latvia,462,Varakļānu novads
HR,Croatia,552,Varaždinska županija
IT,Italy,913,Varese
VE,Venezuela,1105,Vargas
LV,Latvia,469,Vārkavas novads
SE,Sweden,1057,Värmlands län
BG,Bulgaria,642,Varna
FI,Finland,332,Varsinais-Suomi
RO,Romania,317,Vaslui
SE,Sweden,1058,Västerbottens län
SE,Sweden,1059,Västernorrlands län
SE,Sweden,1060,Västmanlands län
SE,Sweden,1061,Västra Götalands län
FR,France,266,Vaucluse
CH,Switzerland,126,Vaud
CO,Colombia,748,Vaupés
LV,Latvia,463,Vecpiebalgas novads
LV,Latvia,464,Vecumnieku novads
BG,Bulgaria,643,Veliko Tarnovo
FR,France,267,Vendée
IT,Italy,914,Venezia
LV,Latvia,365,Ventspils
LV,Latvia,465,Ventspils novads
MX,Mexico,950,Veracruz
IT,Italy,915,Verbania
IT,Italy,916,Vercelli
US,United States,59,Vermont
IT,Italy,917,Verona
IS,Iceland,806,Vestfirðir
IS,Iceland,805,Vesturland
PT,Portugal,1028,Viana do Castelo
IT,Italy,918,Vibo-Valentia
IT,Italy,919,Vicenza
CO,Colombia,749,Vichada
BY,Belarus,619,Viciebskaja voblasć
AU,Australia,607,Victoria
BG,Bulgaria,644,Vidin
FR,France,268,Vienne
LV,Latvia,466,Viesītes novads
PT,Portugal,1029,Vila Real
LV,Latvia,467,Viļakas novads
LV,Latvia,468,Viļānu novads
EE,Estonia,353,Viljandimaa
LT,Lithuania,484,Vilniaus Apskritis
US,United States,60,Virgin Islands
US,United States,61,Virginia
HR,Croatia,557,Virovitičko-podravska županija
PT,Portugal,1030,Viseu
IT,Italy,920,Viterbo
ES,Spain,179,Vizcaya
BE,Belgium,629,Vlaams-Brabant
AL,Albania,523,Vlorë
AT,Austria,103,Vorarlberg
GR,Greece,791,Vóreio Aigaío
EE,Estonia,354,Võrumaa
FR,France,270,Vosges
RO,Romania,319,Vrancea
BG,Bulgaria,645,Vratsa
HR,Croatia,563,Vukovarsko-srijemska županija
CH,Switzerland,127,Wallis
SR,Suriname,1042,Wanica
PL,Poland,1010,warmińsko-mazurskie
US,United States,62,Washington
IN,India,604,West Bengal
US,United States,63,West Virginia
BE,Belgium,630,West-Vlaanderen
AU,Australia,611,Western Australia
PL,Poland,1011,wielkopolskie
AT,Austria,95,Wien
US,United States,64,Wisconsin
US,United States,65,Wyoming
CN,China,714,Xinjiang Uygur Zizhiqu
CN,China,715,Xizang Zizhiqu
BG,Bulgaria,667,Yambol
VE,Venezuela,1106,Yaracuy
FR,France,271,Yonne
MX,Mexico,951,Yucatán
CA,Canada,78,Yukon Territory
CN,China,716,Yunnan Sheng
FR,France,260,Yvelines
MX,Mexico,952,Zacatecas
PL,Poland,1012,zachodniopomorskie
HR,Croatia,560,Zadarska županija
HR,Croatia,548,Zagrebačka županija
ES,Spain,180,Zamora
EC,Ecuador,778,Zamora Chinchipe
ES,Spain,181,Zaragoza
CN,China,717,Zhejiang Sheng
LV,Latvia,470,Zilupes novads
CH,Switzerland,128,Zug
VE,Venezuela,1107,Zulia
CH,Switzerland,129,Zürich
PL,Poland,1001,łódzkie